"query_id","predicted_solution","top_5_case_ids"
"query_0010","Pasal 2 Ayat (1); Pasal 18 Ayat (1); Pasal 3; Pasal 18; Pasal 55 Ayat (1)","putusan_364_k_pid.sus_2016_20250627212601_20250628044333, putusan_140_pid.sus-tpk_2023_pn_sby_20250627211654_20250628044239, putusan_4965_k_pid.sus_2023_20250627212547_20250628044345, putusan_4965_k_pid.sus_2023_20250627212215_20250628044345, putusan_4965_k_pid.sus_2023_20250627211424_20250628044344"
"query_0011","Pasal 2 Ayat (1); Pasal 18; Pasal 18 Ayat (1); Pasal 3; Pasal 55 Ayat (1)","putusan_3849_k_pid.sus_2019_20250627211437_20250628044334, putusan_3849_k_pid.sus_2019_20250627211447_20250628044335, putusan_3849_k_pid.sus_2019_20250627212206_20250628044337, putusan_3849_k_pid.sus_2019_20250627212736_20250628044339, putusan_4965_k_pid.sus_2023_20250627212547_20250628044345"
"query_0012","Pasal 2 Ayat (1); Pasal 18; Pasal 18 Ayat (1); Pasal 3; Pasal 55 Ayat (1)","putusan_3849_k_pid.sus_2019_20250627211437_20250628044334, putusan_3849_k_pid.sus_2019_20250627211447_20250628044335, putusan_3849_k_pid.sus_2019_20250627212206_20250628044337, putusan_3849_k_pid.sus_2019_20250627212736_20250628044339, putusan_4965_k_pid.sus_2023_20250627212547_20250628044345"
"query_0013","Pasal 2 Ayat (1); Pasal 18; Pasal 18 Ayat (1); Pasal 3; Pasal 55 Ayat (1)","putusan_3849_k_pid.sus_2019_20250627211437_20250628044334, putusan_3849_k_pid.sus_2019_20250627211447_20250628044335, putusan_3849_k_pid.sus_2019_20250627212206_20250628044337, putusan_3849_k_pid.sus_2019_20250627212736_20250628044339, putusan_4965_k_pid.sus_2023_20250627212547_20250628044345"
"query_0014","Pasal 2 Ayat (1); Pasal 18; Pasal 18 Ayat (1); Pasal 3; Pasal 55 Ayat (1)","putusan_3849_k_pid.sus_2019_20250627211437_20250628044334, putusan_3849_k_pid.sus_2019_20250627211447_20250628044335, putusan_3849_k_pid.sus_2019_20250627212206_20250628044337, putusan_3849_k_pid.sus_2019_20250627212736_20250628044339, putusan_4965_k_pid.sus_2023_20250627212547_20250628044345"
"query_0015","Pasal 1; Pasal 18; Pasal 2; Pasal 3; Pasal 55 Ayat (1)","putusan_417_k_pid.sus_2014_20250627212439_20250628044344, putusan_417_k_pid.sus_2014_20250627211647_20250628044341, putusan_140_pid.sus-tpk_2023_pn_sby_20250627211654_20250628044239, putusan_35_pid.sus-tpk_2020_pn_sby_20250627212358_20250628044330, putusan_35_pid.sus-tpk_2020_pn_sby_20250627212101_20250628044315"
"query_0016","Pasal 1; Pasal 18; Pasal 2; Pasal 3; Pasal 55 Ayat (1)","putusan_417_k_pid.sus_2014_20250627212439_20250628044344, putusan_417_k_pid.sus_2014_20250627211647_20250628044341, putusan_140_pid.sus-tpk_2023_pn_sby_20250627211654_20250628044239, putusan_35_pid.sus-tpk_2020_pn_sby_20250627212358_20250628044330, putusan_35_pid.sus-tpk_2020_pn_sby_20250627212101_20250628044315"
"query_0017","Pasal 2 Ayat (1); Pasal 18; Pasal 3; Pasal 55 Ayat (1); Pasal 197 Ayat (1)","putusan_4965_k_pid.sus_2023_20250627212547_20250628044345, putusan_4965_k_pid.sus_2023_20250627212215_20250628044345, putusan_4965_k_pid.sus_2023_20250627211424_20250628044344, putusan_4965_k_pid.sus_2023_20250627212829_20250628044346, putusan_6092_k_pid.sus_2024_20250627212731_20250628044403"
"query_0018","Pasal 2 Ayat (1); Pasal 18; Pasal 3; Pasal 55 Ayat (1); Pasal 197 Ayat (1)","putusan_4965_k_pid.sus_2023_20250627212547_20250628044345, putusan_4965_k_pid.sus_2023_20250627212215_20250628044345, putusan_4965_k_pid.sus_2023_20250627211424_20250628044344, putusan_4965_k_pid.sus_2023_20250627212829_20250628044346, putusan_6092_k_pid.sus_2024_20250627212731_20250628044403"
"query_0019","Pasal 2 Ayat (1); Pasal 18; Pasal 3; Pasal 55 Ayat (1); Pasal 197 Ayat (1)","putusan_4965_k_pid.sus_2023_20250627212547_20250628044345, putusan_4965_k_pid.sus_2023_20250627212215_20250628044345, putusan_4965_k_pid.sus_2023_20250627211424_20250628044344, putusan_4965_k_pid.sus_2023_20250627212829_20250628044346, putusan_6092_k_pid.sus_2024_20250627212731_20250628044403"
"query_0020","Pasal 2 Ayat (1); Pasal 18; Pasal 3; Pasal 55 Ayat (1); Pasal 197 Ayat (1)","putusan_4965_k_pid.sus_2023_20250627212547_20250628044345, putusan_4965_k_pid.sus_2023_20250627212215_20250628044345, putusan_4965_k_pid.sus_2023_20250627211424_20250628044344, putusan_4965_k_pid.sus_2023_20250627212829_20250628044346, putusan_6092_k_pid.sus_2024_20250627212731_20250628044403"
"query_0021","Pasal 55 Ayat (1); Pasal 11; Pasal 12; Pasal 3; Pasal 65 Ayat (1)","putusan_5456_k_pid.sus_2022_20250627212628_20250628044346, putusan_113_k_pid.sus_2020_20250627212658_20250628044228, putusan_113_k_pid.sus_2020_20250627212440_20250628044228, putusan_2773_k_pid.sus_2019_20250627212948_20250628044242, putusan_35_pid.sus-tpk_2020_pn_sby_20250627212358_20250628044330"
"query_0022","Pasal 11; Pasal 12; Pasal 55 Ayat (1); Pasal 3; Pasal 38 Ayat (1)","putusan_57_pid.sus-tpk_2022_pn_pbr_20250627211336_20250628044353, putusan_57_pid.sus-tpk_2022_pn_pbr_20250627211815_20250628044402, putusan_5456_k_pid.sus_2022_20250627212628_20250628044346, putusan_113_k_pid.sus_2020_20250627212658_20250628044228, putusan_113_k_pid.sus_2020_20250627212440_20250628044228"
"query_0023","Pasal 11; Pasal 12; Pasal 55 Ayat (1); Pasal 3; Pasal 38 Ayat (1)","putusan_57_pid.sus-tpk_2022_pn_pbr_20250627211336_20250628044353, putusan_57_pid.sus-tpk_2022_pn_pbr_20250627211815_20250628044402, putusan_5456_k_pid.sus_2022_20250627212628_20250628044346, putusan_113_k_pid.sus_2020_20250627212658_20250628044228, putusan_113_k_pid.sus_2020_20250627212440_20250628044228"
"query_0024","Pasal 197 Ayat (1); Pasal 2 Ayat (1); Pasal 18; Pasal 3; Pasal 55 Ayat (1)","putusan_6030_k_pid.sus_2023_20250627212531_20250628044402, putusan_4965_k_pid.sus_2023_20250627212215_20250628044345, putusan_4965_k_pid.sus_2023_20250627211424_20250628044344, putusan_4965_k_pid.sus_2023_20250627212829_20250628044346, putusan_4965_k_pid.sus_2023_20250627212547_20250628044345"
"query_0025","Pasal 2 Ayat (1); Pasal 18; Pasal 3; Pasal 55 Ayat (1); Pasal 18 Ayat (1)","putusan_6092_k_pid.sus_2024_20250627212731_20250628044403, putusan_110_k_pid.sus_2024_20250627211850_20250628044227, putusan_4965_k_pid.sus_2023_20250627211424_20250628044344, putusan_4965_k_pid.sus_2023_20250627212215_20250628044345, putusan_4965_k_pid.sus_2023_20250627212547_20250628044345"
"query_0026","Pasal 2 Ayat (1); Pasal 18; Pasal 3; Pasal 55 Ayat (1); Pasal 18 Ayat (1)","putusan_751_k_pid.sus_2023_20250627212318_20250628044404, putusan_751_k_pid.sus_2023_20250627211512_20250628044403, putusan_6092_k_pid.sus_2024_20250627212731_20250628044403, putusan_110_k_pid.sus_2024_20250627211850_20250628044227, putusan_2773_k_pid.sus_2019_20250627212948_20250628044242"
"query_0027","Pasal 2 Ayat (1); Pasal 18; Pasal 3; Pasal 55 Ayat (1); Pasal 18 Ayat (1)","putusan_751_k_pid.sus_2023_20250627212318_20250628044404, putusan_751_k_pid.sus_2023_20250627211512_20250628044403, putusan_6092_k_pid.sus_2024_20250627212731_20250628044403, putusan_110_k_pid.sus_2024_20250627211850_20250628044227, putusan_2773_k_pid.sus_2019_20250627212948_20250628044242"
